"Occupations","Total (M)","Total (F)"
"All fields, total",857607,1155479
"Agriculture and natural resources",18302,23071
"Architecture and related services",4569,4237
"Area, ethnic, cultural, gender, and group studies",2065,5668
"Biological and biomedical sciences",44642,76591
"Business",208044,182446
"Communication, journalism, and related programs",32704,59824
"Communications technologies",2544,1900
"Computer and information sciences and support services",70322,18316
"Education",15070,68882
"Engineering",97853,28839
"Engineering technologies",17037,2583
"English language and literature/letters",11276,28068
"Family and consumer sciences/human sciences",2832,21124
"Foreign languages, literatures, and linguistics",5121,11484
"Health professions and related programs",39382,211268
"Homeland security, law enforcement, and firefighting",29147,28186
"Legal professions and studies",1315,2920
"Liberal arts and sciences, general studies, and humanities",15905,28317
"Library science",12,87
"Mathematics and statistics",15044,11111
"Military technologies and applied sciences",608,159
"Multi/interdisciplinary studies",18655,34648
"Parks, recreation, leisure, fitness, and kinesiology",26978,26562
"Philosophy and religious studies",8117,3864
"Physical sciences and science technologies",18503,12652
"Precision production",23,24
"Psychology",24317,92233
"Public administration and social services",6089,29015
"Social sciences and history",78617,82061
"Social sciences",64785,72719
"History",13832,9342
"Theology and religious vocations",4152,2909
"Transportation and materials moving",4435,616
"Visual and performing arts",33927,55814
